id,url,caption,hotel_id,hotel_name,is_main,source
"lp656c8bce-29","https://static.cupid.travel/hotels/ex_2984a65c_z.jpg","balance & terrace","lp656c8bce","Valley Floor Dream W/ Fireplace Year-round Trail Access, 3 Min To Town 2 Bedroom Condo by RedAwning",false,"liteapi"
"lp6558355e-12","https://static.cupid.travel/hotels/ex_b2480d6a_z.jpg","balance & terrace","lp6558355e","Viking Lodge 103 by Avantstay Stunning Condo, Near Ski Lift",false,"liteapi"
"lp656c10b9-3","https://static.cupid.travel/hotels/ex_17a71615_z.jpg","balance & terrace","lp656c10b9","Viking Lodge 209 by Avantstay Great Ski Access, Walk to Downtown",false,"liteapi"
"lp656c10b7-6","https://static.cupid.travel/hotels/ex_6e9d12f8_z.jpg","balance & terrace","lp656c10b7","Viking Lodge 216 by Avantstay Great Ski Access, Walk to Downtown",false,"liteapi"
"lpbd334-4","https://static.cupid.travel/hotels/ex_8e78af9f_z.jpg","balance & terrace","lpbd334","Village Creek 8",false,"liteapi"
"lpbd334-12","https://static.cupid.travel/hotels/ex_1f07268e_z.jpg","balance & terrace","lpbd334","Village Creek 8",false,"liteapi"
"lpbd334-13","https://static.cupid.travel/hotels/ex_474f57a9_z.jpg","balance & terrace","lpbd334","Village Creek 8",false,"liteapi"
"lp656c8bd8-1","https://static.cupid.travel/hotels/ex_f3d30ae8_z.jpg","balance & terrace","lp656c8bd8","Villas At Cortina 1 4 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp656c8bd8-17","https://static.cupid.travel/hotels/ex_58098b22_z.jpg","balance & terrace","lp656c8bd8","Villas At Cortina 1 4 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp656c8bd8-23","https://static.cupid.travel/hotels/ex_d3b6f9d0_z.jpg","balance & terrace","lp656c8bd8","Villas At Cortina 1 4 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp656c8bbd-1","https://static.cupid.travel/hotels/ex_42df997f_z.jpg","balance & terrace","lp656c8bbd","Villas At Cortina 4 3 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp6574975f-5","https://static.cupid.travel/hotels/426199625.jpg","balance & terrace","lp6574975f","Villas at Cortina 4 by Alpine Lodging Telluride",false,"liteapi"
"lp656c8be7-1","https://static.cupid.travel/hotels/ex_cd4d94b6_z.jpg","balance & terrace","lp656c8be7","Villas At Cortina Penthouse 10 4 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp65745e69-4","https://static.cupid.travel/hotels/428887958.jpg","balance & terrace","lp65745e69","Villas at Cortina Penthouse 10 by Alpine Lodging Telluride",false,"liteapi"
"lp656c84f7-1","https://static.cupid.travel/hotels/ex_976398b7_z.jpg","balance & terrace","lp656c84f7","Villas At Cortina Penthouse 11 3 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp656c84f7-5","https://static.cupid.travel/hotels/ex_29b51944_z.jpg","balance & terrace","lp656c84f7","Villas At Cortina Penthouse 11 3 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp656c84f7-18","https://static.cupid.travel/hotels/ex_eb5197d5_z.jpg","balance & terrace","lp656c84f7","Villas At Cortina Penthouse 11 3 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp656c84f7-22","https://static.cupid.travel/hotels/ex_a3afd553_z.jpg","balance & terrace","lp656c84f7","Villas At Cortina Penthouse 11 3 Bedroom Condo by Alpine Lodging Telluride",false,"liteapi"
"lp65583aca-18","https://static.cupid.travel/hotels/ex_4b65bea3_z.jpg","balance & terrace","lp65583aca","Villas At Tristant 137 by Avantstay Ski In/ Ski Out Home w/ Panoramic Views & Hot Tub",false,"liteapi"
"lp656c8bf6-27","https://static.cupid.travel/hotels/ex_cc6742bc_z.jpg","balance & terrace","lp656c8bf6","Walk To Ski! Bay Window View Of River & Ski Mountain 1 Bedroom Condo by RedAwning",false,"liteapi"
"lp656c852d-24","https://static.cupid.travel/hotels/ex_9d6b26a2_z.jpg","balance & terrace","lp656c852d","West End Walk To Lift 7 Hot Tub, Parking, Open Kitchen + Living Space 2 Bedroom Condo by RedAwning",false,"liteapi"
"lpd1513-1","https://static.cupid.travel/hotels/299813378.jpg","balance & terrace","lpd1513","Westermere 310 - Westermere Sunset",false,"liteapi"
"lpd1513-8","https://static.cupid.travel/hotels/299813380.jpg","balance & terrace","lpd1513","Westermere 310 - Westermere Sunset",false,"liteapi"
"lp65584fae-1","https://static.cupid.travel/hotels/ex_1e66438f_z.jpg","balance & terrace","lp65584fae","Westermere 311 - 2 by Avantstay Just Steps From Ski Area w/ Great Views!",false,"liteapi"
"lp65584fac-1","https://static.cupid.travel/hotels/ex_498970ac_z.jpg","balance & terrace","lp65584fac","Westermere 311 by Avantstay Gorgeous Condo In Great Location!",false,"liteapi"
